timestamp,device_id,failure_mode,state,current,health_percent,life_consumed_pct,measurement_id,operating_hours,pressure,rpm,rul_hours,temperature,vibration_rms,vibration_x,vibration_y,vibration_z
2026-02-19 23:43:58.227864+00:00,PUMP-001,bearing_wear,CRITICAL,10.19,48.4,64.3,4629,6,3.54,2845,93,60.0,5.36,3.94,2.83,2.27
2026-02-19 23:44:03.325327+00:00,PUMP-001,bearing_wear,CRITICAL,10.18,48.4,64.3,4630,6,3.62,2874,92,59.9,5.43,4.1,2.82,2.15
2026-02-19 23:44:08.446189+00:00,PUMP-001,bearing_wear,CRITICAL,10.21,48.4,64.3,4631,6,3.55,2869,92,59.8,5.31,3.97,2.82,2.13
2026-02-19 23:44:13.574295+00:00,PUMP-001,bearing_wear,CRITICAL,10.29,48.4,64.3,4632,6,3.54,2893,92,60.2,5.33,3.93,2.86,2.21
2026-02-19 23:44:18.686435+00:00,PUMP-001,bearing_wear,CRITICAL,10.21,48.4,64.3,4633,6,3.6,2881,92,60.2,5.31,3.93,2.77,2.27
2026-02-19 23:44:23.812376+00:00,PUMP-001,bearing_wear,CRITICAL,10.36,48.4,64.4,4634,6,3.59,2860,92,60.4,5.37,4.12,2.63,2.23
2026-02-19 23:44:28.925039+00:00,PUMP-001,bearing_wear,CRITICAL,10.25,48.3,64.4,4635,6,3.55,2887,92,60.5,5.5,4.14,2.88,2.19
2026-02-19 23:44:34.138125+00:00,PUMP-001,bearing_wear,CRITICAL,10.27,48.3,64.4,4636,6,3.55,2893,92,60.1,5.3,3.97,2.78,2.15
2026-02-19 23:44:39.155517+00:00,PUMP-001,bearing_wear,CRITICAL,10.2,48.3,64.4,4637,6,3.55,2899,92,59.6,5.49,4.18,2.74,2.28
2026-02-19 23:44:44.263105+00:00,PUMP-001,bearing_wear,CRITICAL,10.31,48.3,64.4,4638,6,3.62,2870,92,59.8,5.38,4.05,2.75,2.23
2026-02-19 23:44:49.378032+00:00,PUMP-001,bearing_wear,CRITICAL,10.19,48.3,64.4,4639,6,3.6,2847,92,59.6,5.41,4.08,2.75,2.24
2026-02-19 23:44:54.623099+00:00,PUMP-001,bearing_wear,CRITICAL,10.26,48.3,64.4,4640,6,3.62,2898,92,59.7,5.66,4.3,2.88,2.28
2026-02-19 23:44:59.645009+00:00,PUMP-001,bearing_wear,CRITICAL,10.23,48.2,64.5,4641,6,3.53,2860,92,60.5,5.46,4.17,2.72,2.25
2026-02-19 23:45:04.755159+00:00,PUMP-001,bearing_wear,CRITICAL,10.26,48.2,64.5,4642,6,3.53,2889,92,60.4,5.4,4.19,2.65,2.12
2026-02-19 23:45:09.891147+00:00,PUMP-001,bearing_wear,CRITICAL,10.23,48.2,64.5,4643,6,3.55,2880,92,60.2,5.39,4.11,2.72,2.2
2026-02-19 23:45:15.118324+00:00,PUMP-001,bearing_wear,CRITICAL,10.22,48.2,64.5,4644,6,3.55,2866,92,60.0,5.32,3.96,2.76,2.24
2026-02-19 23:45:20.116367+00:00,PUMP-001,bearing_wear,CRITICAL,10.19,48.2,64.5,4645,6,3.6,2867,92,60.0,5.62,4.26,2.89,2.26
2026-02-19 23:45:25.235232+00:00,PUMP-001,bearing_wear,CRITICAL,10.17,48.2,64.5,4646,6,3.56,2904,92,60.3,5.27,4.0,2.67,2.15
2026-02-19 23:45:30.364372+00:00,PUMP-001,bearing_wear,CRITICAL,10.17,48.1,64.5,4647,6,3.62,2847,92,60.0,5.34,4.06,2.63,2.25
2026-02-19 23:45:35.476361+00:00,PUMP-001,bearing_wear,CRITICAL,10.22,48.1,64.6,4648,6,3.59,2891,92,60.5,5.51,4.2,2.85,2.16
2026-02-19 23:45:40.516080+00:00,PUMP-001,bearing_wear,CRITICAL,10.32,48.1,64.6,4649,6,3.53,2883,92,59.8,5.48,4.11,2.88,2.21
2026-02-19 23:45:45.629126+00:00,PUMP-001,bearing_wear,CRITICAL,10.36,48.1,64.6,4650,6,3.53,2886,92,60.2,5.31,4.04,2.67,2.19
2026-02-19 23:45:50.748177+00:00,PUMP-001,bearing_wear,CRITICAL,10.36,48.1,64.6,4651,6,3.62,2885,92,60.1,5.39,4.13,2.62,2.27
2026-02-19 23:45:55.955138+00:00,PUMP-001,bearing_wear,CRITICAL,10.22,48.1,64.6,4652,6,3.59,2895,92,60.4,5.4,3.98,2.88,2.23
2026-02-19 23:46:00.975205+00:00,PUMP-001,bearing_wear,CRITICAL,10.34,48.0,64.6,4653,6,3.55,2898,92,60.5,5.45,4.16,2.75,2.18
2026-02-19 23:46:06.095221+00:00,PUMP-001,bearing_wear,CRITICAL,10.23,48.0,64.6,4654,6,3.59,2896,92,59.9,5.61,4.24,2.91,2.25
2026-02-19 23:46:11.205047+00:00,PUMP-001,bearing_wear,CRITICAL,10.36,48.0,64.7,4655,6,3.55,2895,92,60.1,5.46,4.22,2.63,2.25
2026-02-19 23:46:16.335351+00:00,PUMP-001,bearing_wear,CRITICAL,10.21,48.0,64.7,4656,6,3.55,2873,92,60.2,5.27,3.97,2.66,2.23
2026-02-19 23:46:21.458122+00:00,PUMP-001,bearing_wear,CRITICAL,10.32,48.0,64.7,4657,6,3.54,2872,92,59.8,5.39,4.12,2.69,2.19
2026-02-19 23:46:26.575186+00:00,PUMP-001,bearing_wear,CRITICAL,10.32,48.0,64.7,4658,6,3.61,2872,92,59.8,5.42,4.15,2.63,2.27
2026-02-19 23:46:31.695126+00:00,PUMP-001,bearing_wear,CRITICAL,10.25,47.9,64.7,4659,6,3.62,2852,92,60.4,5.45,4.13,2.79,2.19
2026-02-19 23:46:36.819836+00:00,PUMP-001,bearing_wear,CRITICAL,10.26,47.9,64.7,4660,6,3.57,2901,92,59.8,5.44,4.12,2.72,2.31
2026-02-19 23:46:41.935103+00:00,PUMP-001,bearing_wear,CRITICAL,10.33,47.9,64.7,4661,6,3.55,2863,91,59.9,5.52,4.19,2.78,2.28
2026-02-19 23:46:47.055281+00:00,PUMP-001,bearing_wear,CRITICAL,10.24,47.9,64.8,4662,6,3.59,2874,91,59.9,5.42,4.0,2.86,2.29
2026-02-19 23:46:52.175182+00:00,PUMP-001,bearing_wear,CRITICAL,10.22,47.9,64.8,4663,6,3.56,2863,91,59.9,5.39,4.07,2.75,2.21
2026-02-19 23:46:57.297394+00:00,PUMP-001,bearing_wear,CRITICAL,10.36,47.9,64.8,4664,6,3.55,2877,91,60.2,5.67,4.31,2.86,2.31
2026-02-19 23:47:02.425231+00:00,PUMP-001,bearing_wear,CRITICAL,10.29,47.8,64.8,4665,6,3.54,2861,91,60.2,5.41,4.1,2.76,2.18
2026-02-19 23:47:07.533168+00:00,PUMP-001,bearing_wear,CRITICAL,10.37,47.8,64.8,4666,6,3.56,2869,91,60.4,5.55,4.35,2.67,2.18
2026-02-19 23:47:12.655082+00:00,PUMP-001,bearing_wear,CRITICAL,10.36,47.8,64.8,4667,6,3.58,2856,91,60.6,5.58,4.35,2.73,2.19
2026-02-19 23:47:17.775251+00:00,PUMP-001,bearing_wear,CRITICAL,10.27,47.8,64.8,4668,6,3.56,2904,91,60.2,5.45,4.2,2.72,2.17
2026-02-19 23:47:22.816100+00:00,PUMP-001,bearing_wear,CRITICAL,10.22,47.8,64.8,4669,6,3.61,2898,91,60.0,5.63,4.24,2.93,2.27
2026-02-19 23:47:28.015113+00:00,PUMP-001,bearing_wear,CRITICAL,10.34,47.8,64.9,4670,6,3.59,2848,91,59.9,5.63,4.28,2.91,2.2
2026-02-19 23:47:33.045163+00:00,PUMP-001,bearing_wear,CRITICAL,10.22,47.7,64.9,4671,6,3.59,2899,91,59.9,5.39,4.02,2.74,2.32
2026-02-19 23:47:38.255222+00:00,PUMP-001,bearing_wear,CRITICAL,10.27,47.7,64.9,4672,6,3.57,2874,91,60.1,5.57,4.37,2.65,2.21
2026-02-19 23:47:43.294166+00:00,PUMP-001,bearing_wear,CRITICAL,10.29,47.7,64.9,4673,6,3.61,2855,91,59.9,5.61,4.37,2.7,2.26
2026-02-19 23:47:48.395189+00:00,PUMP-001,bearing_wear,CRITICAL,10.25,47.7,64.9,4674,6,3.52,2871,91,60.6,5.37,3.99,2.73,2.34
2026-02-19 23:47:53.515330+00:00,PUMP-001,bearing_wear,CRITICAL,10.31,47.7,64.9,4675,6,3.55,2878,91,60.7,5.34,4.06,2.65,2.23
2026-02-19 23:47:58.625236+00:00,PUMP-001,bearing_wear,CRITICAL,10.31,47.7,64.9,4676,6,3.58,2904,91,60.2,5.57,4.22,2.83,2.29
2026-02-19 23:48:03.763192+00:00,PUMP-001,bearing_wear,CRITICAL,10.26,47.6,65.0,4677,6,3.61,2889,91,60.0,5.43,4.04,2.79,2.31
2026-02-19 23:48:08.873267+00:00,PUMP-001,bearing_wear,CRITICAL,10.26,47.6,65.0,4678,6,3.6,2886,91,59.9,5.53,4.24,2.73,2.27
2026-02-19 23:48:13.995095+00:00,PUMP-001,bearing_wear,CRITICAL,10.31,47.6,65.0,4679,6,3.6,2849,91,59.8,5.64,4.31,2.91,2.18
2026-02-19 23:48:19.205019+00:00,PUMP-001,bearing_wear,CRITICAL,10.38,47.6,65.0,4680,6,3.55,2850,91,59.8,5.54,4.25,2.69,2.33
2026-02-19 23:48:24.241144+00:00,PUMP-001,bearing_wear,CRITICAL,10.32,47.6,65.0,4681,6,3.55,2877,91,60.2,5.42,4.15,2.7,2.2
2026-02-19 23:48:29.346120+00:00,PUMP-001,bearing_wear,CRITICAL,10.27,47.6,65.0,4682,6,3.61,2882,91,60.5,5.53,4.18,2.85,2.21
2026-02-19 23:48:34.443128+00:00,PUMP-001,bearing_wear,CRITICAL,10.38,47.5,65.0,4683,6,3.61,2890,91,60.2,5.59,4.32,2.8,2.18
2026-02-19 23:48:39.613190+00:00,PUMP-001,bearing_wear,CRITICAL,10.35,47.5,65.1,4684,6,3.55,2851,91,60.7,5.56,4.34,2.7,2.19
2026-02-19 23:48:44.706204+00:00,PUMP-001,bearing_wear,CRITICAL,10.21,47.5,65.1,4685,6,3.54,2871,91,60.5,5.72,4.4,2.9,2.24
2026-02-19 23:48:49.835130+00:00,PUMP-001,bearing_wear,CRITICAL,10.39,47.5,65.1,4686,6,3.6,2903,91,60.6,5.5,4.21,2.66,2.33
2026-02-19 23:48:54.895157+00:00,PUMP-001,bearing_wear,CRITICAL,10.33,47.5,65.1,4687,6,3.52,2868,91,59.9,5.53,4.29,2.74,2.16
2026-02-19 23:49:00.175192+00:00,PUMP-001,bearing_wear,CRITICAL,10.33,47.5,65.1,4688,6,3.53,2862,91,60.5,5.63,4.22,2.91,2.32
2026-02-19 23:49:05.195216+00:00,PUMP-001,bearing_wear,CRITICAL,10.32,47.4,65.1,4689,6,3.56,2884,91,60.1,5.52,4.09,2.91,2.3
2026-02-19 23:49:10.235076+00:00,PUMP-001,bearing_wear,CRITICAL,10.21,47.4,65.1,4690,6,3.61,2852,91,60.2,5.71,4.37,2.94,2.21
2026-02-19 23:49:15.425105+00:00,PUMP-001,bearing_wear,CRITICAL,10.34,47.4,65.2,4691,6,3.6,2876,91,60.8,5.67,4.37,2.81,2.27
2026-02-19 23:49:20.645191+00:00,PUMP-001,bearing_wear,CRITICAL,10.28,47.4,65.2,4692,6,3.59,2888,90,60.1,5.56,4.21,2.92,2.16
2026-02-19 23:49:25.592996+00:00,PUMP-001,bearing_wear,CRITICAL,10.28,47.4,65.2,4693,6,3.61,2890,90,60.2,5.65,4.37,2.85,2.16
2026-02-19 23:49:30.697311+00:00,PUMP-001,bearing_wear,CRITICAL,10.38,47.4,65.2,4694,6,3.6,2905,90,60.1,5.38,4.06,2.67,2.31
2026-02-19 23:49:35.815560+00:00,PUMP-001,bearing_wear,CRITICAL,10.34,47.3,65.2,4695,6,3.52,2852,90,60.8,5.61,4.35,2.78,2.21
2026-02-19 23:49:41.035192+00:00,PUMP-001,bearing_wear,CRITICAL,10.22,47.3,65.2,4696,6,3.59,2898,90,60.4,5.51,4.16,2.82,2.26
2026-02-19 23:49:46.055198+00:00,PUMP-001,bearing_wear,CRITICAL,10.39,47.3,65.2,4697,6,3.53,2905,90,60.3,5.63,4.29,2.79,2.34
2026-02-19 23:49:51.165142+00:00,PUMP-001,bearing_wear,CRITICAL,10.22,47.3,65.3,4698,6,3.53,2851,90,60.3,5.59,4.28,2.87,2.17
2026-02-19 23:49:56.285093+00:00,PUMP-001,bearing_wear,CRITICAL,10.33,47.3,65.3,4699,6,3.55,2868,90,60.6,5.48,4.06,2.92,2.24
2026-02-19 23:50:01.506385+00:00,PUMP-001,bearing_wear,CRITICAL,10.32,47.3,65.3,4700,6,3.57,2856,90,60.3,5.66,4.22,2.96,2.33
2026-02-19 23:50:06.545298+00:00,PUMP-001,bearing_wear,CRITICAL,10.35,47.2,65.3,4701,6,3.6,2848,90,60.7,5.51,4.11,2.89,2.26
2026-02-19 23:50:11.646265+00:00,PUMP-001,bearing_wear,CRITICAL,10.22,47.2,65.3,4702,6,3.59,2903,90,60.8,5.65,4.32,2.85,2.28
2026-02-19 23:50:16.775976+00:00,PUMP-001,bearing_wear,CRITICAL,10.35,47.2,65.3,4703,6,3.52,2895,90,60.2,5.64,4.32,2.86,2.24
2026-02-19 23:50:21.885327+00:00,PUMP-001,bearing_wear,CRITICAL,10.32,47.2,65.3,4704,6,3.55,2848,90,60.2,5.59,4.39,2.69,2.18
2026-02-19 23:50:27.017172+00:00,PUMP-001,bearing_wear,CRITICAL,10.28,47.2,65.3,4705,6,3.54,2899,90,60.5,5.52,4.18,2.79,2.29
2026-02-19 23:50:32.125120+00:00,PUMP-001,bearing_wear,CRITICAL,10.38,47.2,65.4,4706,6,3.53,2896,90,60.6,5.49,4.15,2.85,2.2
2026-02-19 23:50:37.255281+00:00,PUMP-001,bearing_wear,CRITICAL,10.28,47.1,65.4,4707,6,3.59,2851,90,60.0,5.5,4.18,2.78,2.26
2026-02-19 23:50:42.476083+00:00,PUMP-001,bearing_wear,CRITICAL,10.23,47.1,65.4,4708,6,3.53,2858,90,60.5,5.55,4.21,2.73,2.36
2026-02-19 23:50:47.435097+00:00,PUMP-001,bearing_wear,CRITICAL,10.26,47.1,65.4,4709,6,3.61,2853,90,60.6,5.62,4.29,2.87,2.21
2026-02-19 23:50:52.613110+00:00,PUMP-001,bearing_wear,CRITICAL,10.36,47.1,65.4,4710,6,3.59,2846,90,60.9,5.57,4.17,2.88,2.31
2026-02-19 23:50:57.655359+00:00,PUMP-001,bearing_wear,CRITICAL,10.22,47.1,65.4,4711,6,3.53,2846,90,60.5,5.55,4.1,2.93,2.32
2026-02-19 23:51:02.945214+00:00,PUMP-001,bearing_wear,CRITICAL,10.37,47.1,65.4,4712,6,3.58,2876,90,60.1,5.55,4.24,2.71,2.34
2026-02-19 23:51:07.895756+00:00,PUMP-001,bearing_wear,CRITICAL,10.37,47.0,65.5,4713,6,3.55,2891,90,60.8,5.52,4.12,2.87,2.3
2026-02-19 23:51:13.006186+00:00,PUMP-001,bearing_wear,CRITICAL,10.4,47.0,65.5,4714,6,3.54,2885,90,60.8,5.48,4.1,2.9,2.2
2026-02-19 23:51:18.116122+00:00,PUMP-001,bearing_wear,CRITICAL,10.26,47.0,65.5,4715,6,3.59,2867,90,60.9,5.65,4.3,2.83,2.32
2026-02-19 23:51:23.425205+00:00,PUMP-001,bearing_wear,CRITICAL,10.31,47.0,65.5,4716,6,3.57,2854,90,60.7,5.63,4.29,2.78,2.35
2026-02-19 23:51:28.354139+00:00,PUMP-001,bearing_wear,CRITICAL,10.36,47.0,65.5,4717,6,3.58,2903,90,60.5,5.36,4.07,2.71,2.19
2026-02-19 23:51:33.465293+00:00,PUMP-001,bearing_wear,CRITICAL,10.28,47.0,65.5,4718,6,3.6,2862,90,60.6,5.73,4.39,2.83,2.37
2026-02-19 23:51:38.587314+00:00,PUMP-001,bearing_wear,CRITICAL,10.37,46.9,65.5,4719,6,3.51,2880,90,60.9,5.4,4.09,2.74,2.23
2026-02-19 23:51:43.816214+00:00,PUMP-001,bearing_wear,CRITICAL,10.32,46.9,65.6,4720,6,3.58,2887,90,61.0,5.65,4.27,2.9,2.3
2026-02-19 23:51:48.825222+00:00,PUMP-001,bearing_wear,CRITICAL,10.41,46.9,65.6,4721,6,3.53,2850,90,60.3,5.83,4.46,2.95,2.32
2026-02-19 23:51:53.945245+00:00,PUMP-001,bearing_wear,CRITICAL,10.27,46.9,65.6,4722,6,3.55,2889,90,60.7,5.69,4.28,2.98,2.26
2026-02-19 23:51:59.065050+00:00,PUMP-001,bearing_wear,CRITICAL,10.33,46.9,65.6,4723,6,3.56,2870,89,61.0,5.6,4.26,2.84,2.28
2026-02-19 23:52:04.190187+00:00,PUMP-001,bearing_wear,CRITICAL,10.33,46.9,65.6,4724,6,3.55,2866,89,60.7,5.61,4.3,2.76,2.31
2026-02-19 23:52:09.308061+00:00,PUMP-001,bearing_wear,CRITICAL,10.31,46.8,65.6,4725,6,3.6,2871,89,60.2,5.67,4.4,2.78,2.24
2026-02-19 23:52:14.395152+00:00,PUMP-001,bearing_wear,CRITICAL,10.38,46.8,65.6,4726,6,3.59,2879,89,60.3,5.4,4.09,2.76,2.18
2026-02-19 23:52:19.547088+00:00,PUMP-001,bearing_wear,CRITICAL,10.39,46.8,65.7,4727,6,3.58,2848,89,61.0,5.67,4.42,2.78,2.2
2026-02-19 23:52:24.667275+00:00,PUMP-001,bearing_wear,CRITICAL,10.38,46.8,65.7,4728,6,3.51,2865,89,60.1,5.53,4.17,2.77,2.35
2026-02-19 23:52:29.785153+00:00,PUMP-001,bearing_wear,CRITICAL,10.36,46.8,65.7,4729,6,3.59,2904,89,60.8,5.83,4.46,2.93,2.37
2026-02-19 23:52:34.905084+00:00,PUMP-001,bearing_wear,CRITICAL,10.42,46.8,65.7,4730,6,3.54,2874,89,60.9,5.58,4.12,2.95,2.34
2026-02-19 23:52:39.955299+00:00,PUMP-001,bearing_wear,CRITICAL,10.25,46.7,65.7,4731,6,3.52,2881,89,60.7,5.69,4.42,2.71,2.35
2026-02-19 23:52:45.255195+00:00,PUMP-001,bearing_wear,CRITICAL,10.39,46.7,65.7,4732,6,3.59,2875,89,61.0,5.55,4.28,2.75,2.22
2026-02-19 23:52:50.196228+00:00,PUMP-001,bearing_wear,CRITICAL,10.36,46.7,65.7,4733,6,3.56,2867,89,60.7,5.49,4.09,2.91,2.22
2026-02-19 23:52:55.313220+00:00,PUMP-001,bearing_wear,CRITICAL,10.32,46.7,65.8,4734,6,3.52,2891,89,60.9,5.67,4.33,2.89,2.24
2026-02-19 23:53:00.425233+00:00,PUMP-001,bearing_wear,CRITICAL,10.31,46.7,65.8,4735,6,3.58,2867,89,61.0,5.77,4.35,2.96,2.36
2026-02-19 23:53:05.725227+00:00,PUMP-001,bearing_wear,CRITICAL,10.42,46.7,65.8,4736,6,3.54,2884,89,61.1,5.62,4.22,2.99,2.21
2026-02-19 23:53:10.656165+00:00,PUMP-001,bearing_wear,CRITICAL,10.3,46.6,65.8,4737,6,3.55,2863,89,60.6,5.58,4.3,2.73,2.29
2026-02-19 23:53:15.766150+00:00,PUMP-001,bearing_wear,CRITICAL,10.42,46.6,65.8,4738,6,3.55,2903,89,60.4,5.68,4.37,2.8,2.31
2026-02-19 23:53:20.885135+00:00,PUMP-001,bearing_wear,CRITICAL,10.36,46.6,65.8,4739,6,3.51,2896,89,60.7,5.75,4.37,2.88,2.38
2026-02-19 23:53:26.015334+00:00,PUMP-001,bearing_wear,CRITICAL,10.38,46.6,65.8,4740,6,3.59,2885,89,60.5,5.58,4.22,2.78,2.36
2026-02-19 23:53:31.195096+00:00,PUMP-001,bearing_wear,CRITICAL,10.41,46.6,65.8,4741,6,3.51,2858,89,61.1,5.75,4.32,2.98,2.35
2026-02-19 23:53:36.247144+00:00,PUMP-001,bearing_wear,CRITICAL,10.32,46.6,65.9,4742,6,3.53,2850,89,60.9,5.6,4.26,2.75,2.38
2026-02-19 23:53:41.473365+00:00,PUMP-001,bearing_wear,CRITICAL,10.4,46.5,65.9,4743,6,3.56,2847,89,61.1,5.89,4.5,2.97,2.37
2026-02-19 23:53:46.485498+00:00,PUMP-001,bearing_wear,CRITICAL,10.29,46.5,65.9,4744,6,3.57,2882,89,60.3,5.62,4.24,2.82,2.37
2026-02-19 23:53:51.605260+00:00,PUMP-001,bearing_wear,CRITICAL,10.31,46.5,65.9,4745,6,3.6,2894,89,60.8,5.51,4.11,2.82,2.35
2026-02-19 23:53:56.725076+00:00,PUMP-001,bearing_wear,CRITICAL,10.4,46.5,65.9,4746,6,3.52,2897,89,60.3,5.58,4.22,2.91,2.21
2026-02-19 23:54:01.848132+00:00,PUMP-001,bearing_wear,CRITICAL,10.43,46.5,65.9,4747,6,3.6,2893,89,61.0,5.58,4.26,2.73,2.36
2026-02-19 23:54:06.965193+00:00,PUMP-001,bearing_wear,CRITICAL,10.33,46.4,65.9,4748,6,3.55,2857,89,61.0,5.82,4.46,2.94,2.31
2026-02-19 23:54:12.087237+00:00,PUMP-001,bearing_wear,CRITICAL,10.33,46.4,66.0,4749,6,3.59,2854,89,60.5,5.54,4.22,2.82,2.21
2026-02-19 23:54:17.207099+00:00,PUMP-001,bearing_wear,CRITICAL,10.37,46.4,66.0,4750,6,3.54,2875,89,61.0,5.7,4.26,3.02,2.28
2026-02-19 23:54:22.326146+00:00,PUMP-001,bearing_wear,CRITICAL,10.4,46.4,66.0,4751,6,3.57,2883,89,60.8,5.68,4.35,2.75,2.39
2026-02-19 23:54:27.545161+00:00,PUMP-001,bearing_wear,CRITICAL,10.28,46.4,66.0,4752,6,3.57,2877,89,60.3,5.74,4.35,2.89,2.38
2026-02-19 23:54:32.565267+00:00,PUMP-001,bearing_wear,CRITICAL,10.3,46.4,66.0,4753,6,3.6,2857,89,61.2,5.71,4.41,2.89,2.21
2026-02-19 23:54:37.615150+00:00,PUMP-001,bearing_wear,CRITICAL,10.37,46.3,66.0,4754,6,3.51,2871,88,60.6,5.69,4.33,2.95,2.21
2026-02-19 23:54:42.727170+00:00,PUMP-001,bearing_wear,CRITICAL,10.28,46.3,66.0,4755,6,3.53,2856,88,60.4,5.68,4.36,2.83,2.28
2026-02-19 23:54:47.951229+00:00,PUMP-001,bearing_wear,CRITICAL,10.32,46.3,66.1,4756,6,3.57,2867,88,60.9,5.8,4.44,2.9,2.34
2026-02-19 23:54:52.955121+00:00,PUMP-001,bearing_wear,CRITICAL,10.35,46.3,66.1,4757,6,3.55,2902,88,60.6,5.55,4.24,2.78,2.26
2026-02-19 23:54:58.075220+00:00,PUMP-001,bearing_wear,CRITICAL,10.26,46.3,66.1,4758,6,3.54,2868,88,60.7,5.53,4.2,2.77,2.29
2026-02-19 23:55:03.185221+00:00,PUMP-001,bearing_wear,CRITICAL,10.28,46.3,66.1,4759,6,3.54,2895,88,60.6,5.54,4.14,2.81,2.38
2026-02-19 23:55:08.395271+00:00,PUMP-001,bearing_wear,CRITICAL,10.31,46.2,66.1,4760,6,3.52,2884,88,60.3,5.73,4.36,2.9,2.33
2026-02-19 23:55:13.426102+00:00,PUMP-001,bearing_wear,CRITICAL,10.36,46.2,66.1,4761,6,3.56,2900,88,60.4,5.67,4.25,2.88,2.39
2026-02-19 23:55:18.645324+00:00,PUMP-001,bearing_wear,CRITICAL,10.36,46.2,66.1,4762,6,3.56,2862,88,60.3,5.76,4.53,2.79,2.21
2026-02-19 23:55:23.665292+00:00,PUMP-001,bearing_wear,CRITICAL,10.33,46.2,66.2,4763,6,3.59,2849,88,60.8,5.73,4.25,3.0,2.4
2026-02-19 23:55:28.786351+00:00,PUMP-001,bearing_wear,CRITICAL,10.36,46.2,66.2,4764,6,3.56,2880,88,60.6,5.61,4.2,2.96,2.25
2026-02-19 23:55:33.905066+00:00,PUMP-001,bearing_wear,CRITICAL,10.32,46.2,66.2,4765,6,3.51,2898,88,60.9,5.82,4.48,2.97,2.22
2026-02-19 23:55:39.025190+00:00,PUMP-001,bearing_wear,CRITICAL,10.39,46.1,66.2,4766,6,3.56,2884,88,60.9,5.69,4.23,3.01,2.31
2026-02-19 23:55:44.188201+00:00,PUMP-001,bearing_wear,CRITICAL,10.35,46.1,66.2,4767,6,3.53,2869,88,61.0,5.67,4.37,2.84,2.23
2026-02-19 23:55:49.387109+00:00,PUMP-001,bearing_wear,CRITICAL,10.34,46.1,66.2,4768,6,3.53,2870,88,60.9,5.75,4.38,2.9,2.33
2026-02-19 23:55:54.352187+00:00,PUMP-001,bearing_wear,CRITICAL,10.4,46.1,66.2,4769,6,3.56,2880,88,60.6,5.61,4.16,2.98,2.31
2026-02-19 23:55:59.456103+00:00,PUMP-001,bearing_wear,CRITICAL,10.29,46.1,66.3,4770,6,3.53,2847,88,60.9,5.97,4.54,3.04,2.41
2026-02-19 23:56:04.567227+00:00,PUMP-001,bearing_wear,CRITICAL,10.33,46.1,66.3,4771,6,3.57,2864,88,60.4,5.64,4.28,2.85,2.33
2026-02-19 23:56:09.845086+00:00,PUMP-001,bearing_wear,CRITICAL,10.4,46.0,66.3,4772,6,3.58,2869,88,60.9,5.82,4.48,2.89,2.34
2026-02-19 23:56:14.865047+00:00,PUMP-001,bearing_wear,CRITICAL,10.41,46.0,66.3,4773,6,3.52,2860,88,60.9,5.88,4.41,3.04,2.41
2026-02-19 23:56:19.915138+00:00,PUMP-001,bearing_wear,CRITICAL,10.34,46.0,66.3,4774,6,3.51,2849,88,60.4,5.76,4.36,2.94,2.35
2026-02-19 23:56:25.044286+00:00,PUMP-001,bearing_wear,CRITICAL,10.3,46.0,66.3,4775,6,3.57,2885,88,60.6,5.64,4.3,2.86,2.27
2026-02-19 23:56:30.326167+00:00,PUMP-001,bearing_wear,CRITICAL,10.33,46.0,66.3,4776,6,3.5,2904,88,60.7,5.64,4.26,2.81,2.4
2026-02-19 23:56:35.264991+00:00,PUMP-001,bearing_wear,CRITICAL,10.27,46.0,66.3,4777,6,3.59,2867,88,60.7,5.69,4.3,2.87,2.36
2026-02-19 23:56:40.375051+00:00,PUMP-001,bearing_wear,CRITICAL,10.35,45.9,66.4,4778,6,3.58,2847,88,60.7,5.78,4.56,2.77,2.23
2026-02-19 23:56:45.495217+00:00,PUMP-001,bearing_wear,CRITICAL,10.27,45.9,66.4,4779,6,3.52,2850,88,61.1,5.69,4.2,3.0,2.4
2026-02-19 23:56:50.696170+00:00,PUMP-001,bearing_wear,CRITICAL,10.44,45.9,66.4,4780,6,3.5,2898,88,60.7,5.8,4.38,2.97,2.39
2026-02-19 23:56:55.726004+00:00,PUMP-001,bearing_wear,CRITICAL,10.27,45.9,66.4,4781,6,3.56,2858,88,60.7,5.64,4.31,2.8,2.33
2026-02-19 23:57:00.845170+00:00,PUMP-001,bearing_wear,CRITICAL,10.38,45.9,66.4,4782,6,3.53,2874,88,61.0,5.67,4.18,2.97,2.41
2026-02-19 23:57:05.951121+00:00,PUMP-001,bearing_wear,CRITICAL,10.39,45.9,66.4,4783,6,3.5,2900,88,60.8,5.86,4.45,3.06,2.27
2026-02-19 23:57:11.084240+00:00,PUMP-001,bearing_wear,CRITICAL,10.28,45.8,66.4,4784,6,3.52,2891,88,61.0,5.86,4.44,3.02,2.34
2026-02-19 23:57:16.295096+00:00,PUMP-001,bearing_wear,CRITICAL,10.28,45.8,66.5,4785,6,3.52,2887,87,60.9,5.82,4.48,2.9,2.33
2026-02-19 23:57:21.325058+00:00,PUMP-001,bearing_wear,CRITICAL,10.34,45.8,66.5,4786,6,3.57,2875,87,60.8,5.82,4.46,2.9,2.35
2026-02-19 23:57:26.435274+00:00,PUMP-001,bearing_wear,CRITICAL,10.3,45.8,66.5,4787,6,3.56,2848,87,61.3,5.87,4.53,2.96,2.28
